datetime,pm10,pm25,o3,no2,co,so2,nox,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,hour,day_of_week,month
2017-06-13 19:00:00+00:00,23.0,20.0,0.044,0.015,0.33,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,19,1,6
2017-06-13 20:00:00+00:00,23.0,20.0,0.044,0.014,0.32,0.0,0.0136,24.330127018922195,80.0,0.0,7.598076211353316,20,1,6
2017-06-13 21:00:00+00:00,23.0,20.0,0.044,0.01,0.27,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,21,1,6
2017-06-13 22:00:00+00:00,23.0,20.0,0.044,0.003,0.21,0.0,0.0136,22.5,80.0,0.0,6.5,22,1,6
2017-06-13 23:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,21.294095225512606,80.0,0.0,5.776457135307563,23,1,6
2017-06-14 00:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,20.0,80.0,0.0,5.0,0,2,6
2017-06-14 01:00:00+00:00,23.0,20.0,0.044,0.003,0.19,0.0,0.0136,18.705904774487394,80.0,0.0,4.223542864692437,1,2,6
2017-06-14 02:00:00+00:00,23.0,20.0,0.044,0.003,0.19,0.0,0.0136,17.5,80.0,0.0,3.5,2,2,6
2017-06-14 03:00:00+00:00,23.0,20.0,0.044,0.004,0.2,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,3,2,6
2017-06-14 04:00:00+00:00,23.0,20.0,0.044,0.007,0.24,0.0,0.0136,15.669872981077805,80.0,0.0,2.401923788646684,4,2,6
2017-06-14 06:00:00+00:00,23.0,20.0,0.044,0.005,0.23,0.0,0.0136,15.0,80.0,0.0,2.0,6,2,6
2017-06-14 07:00:00+00:00,23.0,20.0,0.044,0.007,0.25,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,7,2,6
2017-06-14 08:00:00+00:00,23.0,20.0,0.044,0.014,0.41,0.0,0.0136,15.669872981077807,80.0,0.0,2.401923788646684,8,2,6
2017-06-14 09:00:00+00:00,23.0,20.0,0.044,0.025,0.68,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,9,2,6
2017-06-14 10:00:00+00:00,23.0,20.0,0.044,0.028,0.68,0.0,0.0136,17.5,80.0,0.0,3.5,10,2,6
2017-06-14 11:00:00+00:00,23.0,20.0,0.044,0.028,0.51,0.0,0.0136,18.705904774487397,80.0,0.0,4.223542864692438,11,2,6
2017-06-14 12:00:00+00:00,23.0,20.0,0.044,0.028,0.42,0.0,0.0136,20.0,80.0,0.0,5.0,12,2,6
2017-06-14 13:00:00+00:00,23.0,20.0,0.044,0.032,0.56,0.0,0.0136,21.294095225512603,80.0,0.0,5.776457135307562,13,2,6
2017-06-14 14:00:00+00:00,23.0,20.0,0.044,0.034,1.04,0.0,0.0136,22.5,80.0,0.0,6.5,14,2,6
2017-06-14 15:00:00+00:00,23.0,20.0,0.044,0.027,0.63,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,15,2,6
2017-06-14 16:00:00+00:00,23.0,20.0,0.044,0.023,0.5,0.0,0.0136,24.33012701892219,80.0,0.0,7.598076211353316,16,2,6
2017-06-14 17:00:00+00:00,23.0,20.0,0.044,0.022,0.51,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,17,2,6
2017-06-14 18:00:00+00:00,23.0,20.0,0.044,0.015,0.43,0.0,0.0136,25.0,80.0,0.0,8.0,18,2,6
2017-06-14 19:00:00+00:00,23.0,20.0,0.044,0.016,0.37,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,19,2,6
2017-06-14 20:00:00+00:00,23.0,20.0,0.044,0.013,0.28,0.0,0.0136,24.330127018922195,80.0,0.0,7.598076211353316,20,2,6
2017-06-14 21:00:00+00:00,23.0,20.0,0.044,0.008,0.25,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,21,2,6
2017-06-14 22:00:00+00:00,23.0,20.0,0.044,0.006,0.23,0.0,0.0136,22.5,80.0,0.0,6.5,22,2,6
2017-06-14 23:00:00+00:00,23.0,20.0,0.044,0.004,0.21,0.0,0.0136,21.294095225512606,80.0,0.0,5.776457135307563,23,2,6
2017-06-15 00:00:00+00:00,23.0,20.0,0.044,0.004,0.21,0.0,0.0136,20.0,80.0,0.0,5.0,0,3,6
2017-06-15 01:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,18.705904774487394,80.0,0.0,4.223542864692437,1,3,6
2017-06-15 02:00:00+00:00,23.0,20.0,0.044,0.003,0.19,0.0,0.0136,17.5,80.0,0.0,3.5,2,3,6
2017-06-15 03:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,3,3,6
2017-06-15 04:00:00+00:00,23.0,20.0,0.044,0.005,0.22,0.0,0.0136,15.669872981077805,80.0,0.0,2.401923788646684,4,3,6
2017-06-15 05:00:00+00:00,23.0,20.0,0.044,0.007,0.26,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,5,3,6
2017-06-15 06:00:00+00:00,23.0,20.0,0.044,0.009,0.3,0.0,0.0136,15.0,80.0,0.0,2.0,6,3,6
2017-06-15 07:00:00+00:00,23.0,20.0,0.044,0.009,0.28,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,7,3,6
2017-06-15 09:00:00+00:00,23.0,20.0,0.044,0.02,0.5,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,9,3,6
2017-06-15 10:00:00+00:00,23.0,20.0,0.044,0.022,0.58,0.0,0.0136,17.5,80.0,0.0,3.5,10,3,6
2017-06-15 11:00:00+00:00,23.0,20.0,0.044,0.022,0.6,0.0,0.0136,18.705904774487397,80.0,0.0,4.223542864692438,11,3,6
2017-06-15 12:00:00+00:00,23.0,20.0,0.044,0.028,0.62,0.0,0.0136,20.0,80.0,0.0,5.0,12,3,6
2017-06-15 13:00:00+00:00,23.0,20.0,0.044,0.029,0.69,0.0,0.0136,21.294095225512603,80.0,0.0,5.776457135307562,13,3,6
2017-06-15 14:00:00+00:00,23.0,20.0,0.044,0.03,1.01,0.0,0.0136,22.5,80.0,0.0,6.5,14,3,6
2017-06-15 15:00:00+00:00,23.0,20.0,0.044,0.025,0.59,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,15,3,6
2017-06-15 16:00:00+00:00,23.0,20.0,0.044,0.022,0.46,0.0,0.0136,24.33012701892219,80.0,0.0,7.598076211353316,16,3,6
2017-06-15 17:00:00+00:00,23.0,20.0,0.044,0.02,0.46,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,17,3,6
2017-06-15 18:00:00+00:00,23.0,20.0,0.044,0.017,0.38,0.0,0.0136,25.0,80.0,0.0,8.0,18,3,6
2017-06-15 19:00:00+00:00,23.0,20.0,0.044,0.01,0.27,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,19,3,6
2017-06-15 20:00:00+00:00,23.0,20.0,0.044,0.007,0.24,0.0,0.0136,24.330127018922195,80.0,0.0,7.598076211353316,20,3,6
2017-06-15 21:00:00+00:00,23.0,20.0,0.044,0.004,0.21,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,21,3,6
2017-06-15 22:00:00+00:00,23.0,20.0,0.044,0.005,0.2,0.0,0.0136,22.5,80.0,0.0,6.5,22,3,6
2017-06-15 23:00:00+00:00,23.0,20.0,0.044,0.003,0.19,0.0,0.0136,21.294095225512606,80.0,0.0,5.776457135307563,23,3,6
2017-06-16 00:00:00+00:00,23.0,20.0,0.044,0.003,0.19,0.0,0.0136,20.0,80.0,0.0,5.0,0,4,6
2017-06-16 01:00:00+00:00,23.0,20.0,0.044,0.003,0.19,0.0,0.0136,18.705904774487394,80.0,0.0,4.223542864692437,1,4,6
2017-06-16 02:00:00+00:00,23.0,20.0,0.044,0.003,0.19,0.0,0.0136,17.5,80.0,0.0,3.5,2,4,6
2017-06-16 03:00:00+00:00,23.0,20.0,0.044,0.004,0.21,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,3,4,6
2017-06-16 05:00:00+00:00,23.0,20.0,0.044,0.005,0.24,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,5,4,6
2017-06-16 06:00:00+00:00,23.0,20.0,0.044,0.007,0.28,0.0,0.0136,15.0,80.0,0.0,2.0,6,4,6
2017-06-16 07:00:00+00:00,23.0,20.0,0.044,0.012,0.35,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,7,4,6
2017-06-16 08:00:00+00:00,23.0,20.0,0.044,0.02,0.51,0.0,0.0136,15.669872981077807,80.0,0.0,2.401923788646684,8,4,6
2017-06-16 10:00:00+00:00,23.0,20.0,0.044,0.024,0.58,0.0,0.0136,17.5,80.0,0.0,3.5,10,4,6
2017-06-16 11:00:00+00:00,23.0,20.0,0.044,0.027,0.54,0.0,0.0136,18.705904774487397,80.0,0.0,4.223542864692438,11,4,6
2017-06-16 12:00:00+00:00,23.0,20.0,0.044,0.031,0.53,0.0,0.0136,20.0,80.0,0.0,5.0,12,4,6
2017-06-16 13:00:00+00:00,23.0,20.0,0.044,0.023,0.5,0.0,0.0136,21.294095225512603,80.0,0.0,5.776457135307562,13,4,6
2017-06-16 14:00:00+00:00,23.0,20.0,0.044,0.026,0.71,0.0,0.0136,22.5,80.0,0.0,6.5,14,4,6
2017-06-16 15:00:00+00:00,23.0,20.0,0.044,0.024,0.65,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,15,4,6
2017-06-16 16:00:00+00:00,23.0,20.0,0.044,0.027,0.65,0.0,0.0136,24.33012701892219,80.0,0.0,7.598076211353316,16,4,6
2017-06-16 17:00:00+00:00,23.0,20.0,0.044,0.023,0.54,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,17,4,6
2017-06-16 18:00:00+00:00,23.0,20.0,0.044,0.019,0.43,0.0,0.0136,25.0,80.0,0.0,8.0,18,4,6
2017-06-16 19:00:00+00:00,23.0,20.0,0.044,0.019,0.41,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,19,4,6
2017-06-16 20:00:00+00:00,23.0,20.0,0.044,0.016,0.37,0.0,0.0136,24.330127018922195,80.0,0.0,7.598076211353316,20,4,6
2017-06-16 21:00:00+00:00,23.0,20.0,0.044,0.014,0.34,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,21,4,6
2017-06-16 22:00:00+00:00,23.0,20.0,0.044,0.011,0.33,0.0,0.0136,22.5,80.0,0.0,6.5,22,4,6
2017-06-16 23:00:00+00:00,23.0,20.0,0.044,0.008,0.28,0.0,0.0136,21.294095225512606,80.0,0.0,5.776457135307563,23,4,6
2017-06-17 00:00:00+00:00,23.0,20.0,0.044,0.01,0.36,0.0,0.0136,20.0,80.0,0.0,5.0,0,5,6
2017-06-17 01:00:00+00:00,23.0,20.0,0.044,0.004,0.21,0.0,0.0136,18.705904774487394,80.0,0.0,4.223542864692437,1,5,6
2017-06-17 02:00:00+00:00,23.0,20.0,0.044,0.003,0.19,0.0,0.0136,17.5,80.0,0.0,3.5,2,5,6
2017-06-17 03:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,3,5,6
2017-06-17 04:00:00+00:00,23.0,20.0,0.044,0.004,0.22,0.0,0.0136,15.669872981077805,80.0,0.0,2.401923788646684,4,5,6
2017-06-17 05:00:00+00:00,23.0,20.0,0.044,0.005,0.22,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,5,5,6
2017-06-17 06:00:00+00:00,23.0,20.0,0.044,0.005,0.24,0.0,0.0136,15.0,80.0,0.0,2.0,6,5,6
2017-06-17 07:00:00+00:00,23.0,20.0,0.044,0.006,0.26,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,7,5,6
2017-06-17 09:00:00+00:00,23.0,20.0,0.044,0.009,0.32,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,9,5,6
2017-06-17 10:00:00+00:00,23.0,20.0,0.044,0.012,0.43,0.0,0.0136,17.5,80.0,0.0,3.5,10,5,6
2017-06-17 11:00:00+00:00,23.0,20.0,0.044,0.023,0.66,0.0,0.0136,18.705904774487397,80.0,0.0,4.223542864692438,11,5,6
2017-06-17 12:00:00+00:00,23.0,20.0,0.044,0.022,0.56,0.0,0.0136,20.0,80.0,0.0,5.0,12,5,6
2017-06-17 13:00:00+00:00,23.0,20.0,0.044,0.015,0.35,0.0,0.0136,21.294095225512603,80.0,0.0,5.776457135307562,13,5,6
2017-06-17 14:00:00+00:00,23.0,20.0,0.044,0.016,0.41,0.0,0.0136,22.5,80.0,0.0,6.5,14,5,6
2017-06-17 15:00:00+00:00,23.0,20.0,0.044,0.012,0.37,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,15,5,6
2017-06-17 16:00:00+00:00,23.0,20.0,0.044,0.011,0.35,0.0,0.0136,24.33012701892219,80.0,0.0,7.598076211353316,16,5,6
2017-06-17 18:00:00+00:00,23.0,20.0,0.044,0.012,0.37,0.0,0.0136,25.0,80.0,0.0,8.0,18,5,6
2017-06-17 19:00:00+00:00,23.0,20.0,0.044,0.011,0.37,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,19,5,6
2017-06-17 20:00:00+00:00,23.0,20.0,0.044,0.011,0.37,0.0,0.0136,24.330127018922195,80.0,0.0,7.598076211353316,20,5,6
2017-06-17 21:00:00+00:00,23.0,20.0,0.044,0.01,0.31,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,21,5,6
2017-06-17 22:00:00+00:00,23.0,20.0,0.044,0.007,0.29,0.0,0.0136,22.5,80.0,0.0,6.5,22,5,6
2017-06-17 23:00:00+00:00,23.0,20.0,0.044,0.005,0.25,0.0,0.0136,21.294095225512606,80.0,0.0,5.776457135307563,23,5,6
2017-06-18 00:00:00+00:00,23.0,20.0,0.044,0.004,0.26,0.0,0.0136,20.0,80.0,0.0,5.0,0,6,6
2017-06-18 01:00:00+00:00,23.0,20.0,0.044,0.003,0.23,0.0,0.0136,18.705904774487394,80.0,0.0,4.223542864692437,1,6,6
2017-06-18 02:00:00+00:00,23.0,20.0,0.044,0.002,0.2,0.0,0.0136,17.5,80.0,0.0,3.5,2,6,6
2017-06-18 03:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,3,6,6
2017-06-18 04:00:00+00:00,23.0,20.0,0.044,0.004,0.21,0.0,0.0136,15.669872981077805,80.0,0.0,2.401923788646684,4,6,6
2017-06-18 05:00:00+00:00,23.0,20.0,0.044,0.005,0.23,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,5,6,6
2017-06-18 06:00:00+00:00,23.0,20.0,0.044,0.006,0.26,0.0,0.0136,15.0,80.0,0.0,2.0,6,6,6
2017-06-18 07:00:00+00:00,23.0,20.0,0.044,0.007,0.28,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,7,6,6
2017-06-18 08:00:00+00:00,23.0,20.0,0.044,0.008,0.31,0.0,0.0136,15.669872981077807,80.0,0.0,2.401923788646684,8,6,6
2017-06-18 09:00:00+00:00,23.0,20.0,0.044,0.01,0.36,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,9,6,6
2017-06-18 11:00:00+00:00,23.0,20.0,0.044,0.006,0.26,0.0,0.0136,18.705904774487397,80.0,0.0,4.223542864692438,11,6,6
2017-06-18 12:00:00+00:00,23.0,20.0,0.044,0.004,0.23,0.0,0.0136,20.0,80.0,0.0,5.0,12,6,6
2017-06-18 13:00:00+00:00,23.0,20.0,0.044,0.005,0.24,0.0,0.0136,21.294095225512603,80.0,0.0,5.776457135307562,13,6,6
2017-06-18 14:00:00+00:00,23.0,20.0,0.044,0.006,0.28,0.0,0.0136,22.5,80.0,0.0,6.5,14,6,6
2017-06-18 15:00:00+00:00,23.0,20.0,0.044,0.008,0.33,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,15,6,6
2017-06-18 16:00:00+00:00,23.0,20.0,0.044,0.008,0.37,0.0,0.0136,24.33012701892219,80.0,0.0,7.598076211353316,16,6,6
2017-06-18 17:00:00+00:00,23.0,20.0,0.044,0.011,0.43,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,17,6,6
2017-06-18 18:00:00+00:00,23.0,20.0,0.044,0.012,0.4,0.0,0.0136,25.0,80.0,0.0,8.0,18,6,6
2017-06-18 19:00:00+00:00,23.0,20.0,0.044,0.012,0.38,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,19,6,6
2017-06-18 20:00:00+00:00,23.0,20.0,0.044,0.011,0.35,0.0,0.0136,24.330127018922195,80.0,0.0,7.598076211353316,20,6,6
2017-06-18 22:00:00+00:00,23.0,20.0,0.044,0.005,0.24,0.0,0.0136,22.5,80.0,0.0,6.5,22,6,6
2017-06-18 23:00:00+00:00,23.0,20.0,0.044,0.003,0.21,0.0,0.0136,21.294095225512606,80.0,0.0,5.776457135307563,23,6,6
2017-06-19 00:00:00+00:00,23.0,20.0,0.044,0.002,0.19,0.0,0.0136,20.0,80.0,0.0,5.0,0,0,6
2017-06-19 01:00:00+00:00,23.0,20.0,0.044,0.002,0.18,0.0,0.0136,18.705904774487394,80.0,0.0,4.223542864692437,1,0,6
2017-06-19 02:00:00+00:00,23.0,20.0,0.044,0.002,0.18,0.0,0.0136,17.5,80.0,0.0,3.5,2,0,6
2017-06-19 03:00:00+00:00,23.0,20.0,0.044,0.003,0.22,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,3,0,6
2017-06-19 04:00:00+00:00,23.0,20.0,0.044,0.004,0.2,0.0,0.0136,15.669872981077805,80.0,0.0,2.401923788646684,4,0,6
2017-06-19 05:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,5,0,6
2017-06-19 06:00:00+00:00,23.0,20.0,0.044,0.005,0.25,0.0,0.0136,15.0,80.0,0.0,2.0,6,0,6
2017-06-19 07:00:00+00:00,23.0,20.0,0.044,0.007,0.26,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,7,0,6
2017-06-19 08:00:00+00:00,23.0,20.0,0.044,0.005,0.23,0.0,0.0136,15.669872981077807,80.0,0.0,2.401923788646684,8,0,6
2017-06-19 10:00:00+00:00,23.0,20.0,0.044,0.004,0.19,0.0,0.0136,17.5,80.0,0.0,3.5,10,0,6
2017-06-19 11:00:00+00:00,23.0,20.0,0.044,0.006,0.25,0.0,0.0136,18.705904774487397,80.0,0.0,4.223542864692438,11,0,6
2017-06-19 12:00:00+00:00,23.0,20.0,0.044,0.007,0.23,0.0,0.0136,20.0,80.0,0.0,5.0,12,0,6
2017-06-19 13:00:00+00:00,23.0,20.0,0.044,0.007,0.24,0.0,0.0136,21.294095225512603,80.0,0.0,5.776457135307562,13,0,6
2017-06-19 14:00:00+00:00,23.0,20.0,0.044,0.009,0.3,0.0,0.0136,22.5,80.0,0.0,6.5,14,0,6
2017-06-19 15:00:00+00:00,23.0,20.0,0.044,0.013,0.43,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,15,0,6
2017-06-19 16:00:00+00:00,23.0,20.0,0.044,0.011,0.38,0.0,0.0136,24.33012701892219,80.0,0.0,7.598076211353316,16,0,6
2017-06-19 17:00:00+00:00,23.0,20.0,0.044,0.006,0.29,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,17,0,6
2017-06-19 18:00:00+00:00,23.0,20.0,0.044,0.005,0.27,0.0,0.0136,25.0,80.0,0.0,8.0,18,0,6
2017-06-19 19:00:00+00:00,23.0,20.0,0.044,0.005,0.26,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,19,0,6
2017-06-19 20:00:00+00:00,23.0,20.0,0.044,0.004,0.26,0.0,0.0136,24.330127018922195,80.0,0.0,7.598076211353316,20,0,6
2017-06-19 21:00:00+00:00,23.0,20.0,0.044,0.005,0.24,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,21,0,6
2017-06-19 22:00:00+00:00,23.0,20.0,0.044,0.004,0.22,0.0,0.0136,22.5,80.0,0.0,6.5,22,0,6
2017-06-19 23:00:00+00:00,23.0,20.0,0.044,0.003,0.22,0.0,0.0136,21.294095225512606,80.0,0.0,5.776457135307563,23,0,6
2017-06-20 00:00:00+00:00,23.0,20.0,0.044,0.004,0.2,0.0,0.0136,20.0,80.0,0.0,5.0,0,1,6
2017-06-20 01:00:00+00:00,23.0,20.0,0.044,0.002,0.19,0.0,0.0136,18.705904774487394,80.0,0.0,4.223542864692437,1,1,6
2017-06-20 02:00:00+00:00,23.0,20.0,0.044,0.002,0.19,0.0,0.0136,17.5,80.0,0.0,3.5,2,1,6
2017-06-20 03:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,3,1,6
2017-06-20 04:00:00+00:00,23.0,20.0,0.044,0.004,0.21,0.0,0.0136,15.669872981077805,80.0,0.0,2.401923788646684,4,1,6
2017-06-20 05:00:00+00:00,23.0,20.0,0.044,0.006,0.22,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,5,1,6
2017-06-20 06:00:00+00:00,23.0,20.0,0.044,0.006,0.23,0.0,0.0136,15.0,80.0,0.0,2.0,6,1,6
2017-06-20 07:00:00+00:00,23.0,20.0,0.044,0.007,0.25,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,7,1,6
2017-06-20 08:00:00+00:00,23.0,20.0,0.044,0.007,0.25,0.0,0.0136,15.669872981077807,80.0,0.0,2.401923788646684,8,1,6
2017-06-20 09:00:00+00:00,23.0,20.0,0.044,0.007,0.24,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,9,1,6
2017-06-20 10:00:00+00:00,23.0,20.0,0.044,0.008,0.26,0.0,0.0136,17.5,80.0,0.0,3.5,10,1,6
2017-06-20 11:00:00+00:00,23.0,20.0,0.044,0.009,0.26,0.0,0.0136,18.705904774487397,80.0,0.0,4.223542864692438,11,1,6
2017-06-20 12:00:00+00:00,23.0,20.0,0.044,0.008,0.26,0.0,0.0136,20.0,80.0,0.0,5.0,12,1,6
2017-06-20 13:00:00+00:00,23.0,20.0,0.044,0.008,0.28,0.0,0.0136,21.294095225512603,80.0,0.0,5.776457135307562,13,1,6
2017-06-20 14:00:00+00:00,23.0,20.0,0.044,0.008,0.28,0.0,0.0136,22.5,80.0,0.0,6.5,14,1,6
2017-06-20 15:00:00+00:00,23.0,20.0,0.044,0.009,0.32,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,15,1,6
2017-06-20 16:00:00+00:00,23.0,20.0,0.044,0.009,0.34,0.0,0.0136,24.33012701892219,80.0,0.0,7.598076211353316,16,1,6
2017-06-20 17:00:00+00:00,23.0,20.0,0.044,0.007,0.32,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,17,1,6
2017-06-20 18:00:00+00:00,23.0,20.0,0.044,0.007,0.3,0.0,0.0136,25.0,80.0,0.0,8.0,18,1,6
2017-06-20 19:00:00+00:00,23.0,20.0,0.044,0.004,0.25,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,19,1,6
2017-06-20 20:00:00+00:00,23.0,20.0,0.044,0.004,0.25,0.0,0.0136,24.330127018922195,80.0,0.0,7.598076211353316,20,1,6
2017-06-20 21:00:00+00:00,23.0,20.0,0.044,0.004,0.24,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,21,1,6
2017-06-20 22:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,22.5,80.0,0.0,6.5,22,1,6
2017-06-20 23:00:00+00:00,23.0,20.0,0.044,0.003,0.23,0.0,0.0136,21.294095225512606,80.0,0.0,5.776457135307563,23,1,6
2017-06-21 00:00:00+00:00,23.0,20.0,0.044,0.004,0.22,0.0,0.0136,20.0,80.0,0.0,5.0,0,2,6
2017-06-21 01:00:00+00:00,23.0,20.0,0.044,0.003,0.21,0.0,0.0136,18.705904774487394,80.0,0.0,4.223542864692437,1,2,6
2017-06-21 02:00:00+00:00,23.0,20.0,0.044,0.003,0.21,0.0,0.0136,17.5,80.0,0.0,3.5,2,2,6
2017-06-21 03:00:00+00:00,23.0,20.0,0.044,0.005,0.22,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,3,2,6
2017-06-21 04:00:00+00:00,23.0,20.0,0.044,0.006,0.24,0.0,0.0136,15.669872981077805,80.0,0.0,2.401923788646684,4,2,6
2017-06-21 05:00:00+00:00,23.0,20.0,0.044,0.003,0.2,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,5,2,6
2017-06-21 06:00:00+00:00,23.0,20.0,0.044,0.004,0.19,0.0,0.0136,15.0,80.0,0.0,2.0,6,2,6
2017-06-21 07:00:00+00:00,23.0,20.0,0.044,0.006,0.22,0.0,0.0136,15.17037086855466,80.0,0.0,2.102222521132795,7,2,6
2017-06-21 08:00:00+00:00,23.0,20.0,0.044,0.004,0.2,0.0,0.0136,15.669872981077807,80.0,0.0,2.401923788646684,8,2,6
2017-06-21 09:00:00+00:00,23.0,20.0,0.044,0.005,0.19,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,9,2,6
2017-06-21 10:00:00+00:00,23.0,20.0,0.044,0.005,0.18,0.0,0.0136,17.5,80.0,0.0,3.5,10,2,6
2017-06-21 11:00:00+00:00,23.0,20.0,0.044,0.005,0.19,0.0,0.0136,18.705904774487397,80.0,0.0,4.223542864692438,11,2,6
2017-06-21 12:00:00+00:00,23.0,20.0,0.044,0.005,0.19,0.0,0.0136,20.0,80.0,0.0,5.0,12,2,6
2017-06-21 13:00:00+00:00,23.0,20.0,0.044,0.006,0.2,0.0,0.0136,21.294095225512603,80.0,0.0,5.776457135307562,13,2,6
2017-06-21 14:00:00+00:00,23.0,20.0,0.044,0.006,0.23,0.0,0.0136,22.5,80.0,0.0,6.5,14,2,6
2017-06-21 15:00:00+00:00,23.0,20.0,0.044,0.007,0.27,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,15,2,6
2017-06-21 16:00:00+00:00,23.0,20.0,0.044,0.006,0.27,0.0,0.0136,24.33012701892219,80.0,0.0,7.598076211353316,16,2,6
2017-06-21 17:00:00+00:00,23.0,20.0,0.044,0.005,0.25,0.0,0.0136,24.82962913144534,80.0,0.0,7.897777478867205,17,2,6
2017-06-21 18:00:00+00:00,23.0,20.0,0.044,0.005,0.22,0.0,0.0136,25.0,80.0,0.0,8.0,18,2,6
2017-06-21 20:00:00+00:00,23.0,20.0,0.044,0.004,0.2,0.0,0.0136,24.330127018922195,80.0,0.0,7.598076211353316,20,2,6
2017-06-21 21:00:00+00:00,23.0,20.0,0.044,0.004,0.18,0.0,0.0136,23.535533905932738,80.0,0.0,7.121320343559643,21,2,6
2017-06-21 22:00:00+00:00,23.0,20.0,0.044,0.003,0.17,0.0,0.0136,22.5,80.0,0.0,6.5,22,2,6
2017-06-21 23:00:00+00:00,23.0,20.0,0.044,0.003,0.17,0.0,0.0136,21.294095225512606,80.0,0.0,5.776457135307563,23,2,6
2017-06-22 00:00:00+00:00,23.0,20.0,0.044,0.003,0.17,0.0,0.0136,20.0,80.0,0.0,5.0,0,3,6
2017-06-22 01:00:00+00:00,23.0,20.0,0.044,0.003,0.18,0.0,0.0136,18.705904774487394,80.0,0.0,4.223542864692437,1,3,6
2017-06-23 03:00:00+00:00,23.0,20.0,0.044,0.003,0.21,0.0,0.0136,16.464466094067262,80.0,0.0,2.878679656440357,3,4,6
